test_id,layer,requirements,result,classification,duration_ms,name,details
CT-XFR-001,contract,TST-002|TST-003,PASS,PASS_EXACT,59.8999999910593,Ordered chunk sequence,"{""fixtureId"":""CT-XFR-001"",""category"":""chunk_sequence"",""browser"":{""fixture_id"":""CT-XFR-001"",""accepted"":true,""error_code"":"""",""received_count"":3},""scilab"":{""fixture_id"":""CT-XFR-001"",""accepted"":true,""error_code"":"""",""received_count"":3},""expected"":{""accepted"":true,""error_code"":"""",""received_count"":3},""match"":true}"
CT-XFR-002,contract,TST-002|TST-003,PASS,PASS_EXACT,50.900000005960464,Out-of-order chunk sequence,"{""fixtureId"":""CT-XFR-002"",""category"":""chunk_sequence"",""browser"":{""fixture_id"":""CT-XFR-002"",""accepted"":true,""error_code"":"""",""received_count"":3},""scilab"":{""fixture_id"":""CT-XFR-002"",""accepted"":true,""error_code"":"""",""received_count"":3},""expected"":{""accepted"":true,""error_code"":"""",""received_count"":3},""match"":true}"
CT-XFR-003,contract,TST-002|TST-003,PASS,PASS_EXACT,51.30000001192093,Duplicate chunk rejected,"{""fixtureId"":""CT-XFR-003"",""category"":""chunk_sequence"",""browser"":{""fixture_id"":""CT-XFR-003"",""accepted"":false,""error_code"":""DUPLICATE_CHUNK"",""received_count"":2},""scilab"":{""fixture_id"":""CT-XFR-003"",""accepted"":false,""error_code"":""DUPLICATE_CHUNK"",""received_count"":2},""expected"":{""accepted"":false,""error_code"":""DUPLICATE_CHUNK"",""received_count"":2},""match"":true}"
CT-XFR-004,contract,TST-002|TST-003,PASS,PASS_EXACT,63.5,Missing chunk prevents completion,"{""fixtureId"":""CT-XFR-004"",""category"":""chunk_sequence"",""browser"":{""fixture_id"":""CT-XFR-004"",""accepted"":false,""error_code"":""INCOMPLETE_TRANSFER"",""received_count"":2},""scilab"":{""fixture_id"":""CT-XFR-004"",""accepted"":false,""error_code"":""INCOMPLETE_TRANSFER"",""received_count"":2},""expected"":{""accepted"":false,""error_code"":""INCOMPLETE_TRANSFER"",""received_count"":2},""match"":true}"
CT-XFR-005,contract,TST-002|TST-003,PASS,PASS_EXACT,56.400000005960464,Checksum failure rejected,"{""fixtureId"":""CT-XFR-005"",""category"":""chunk_sequence"",""browser"":{""fixture_id"":""CT-XFR-005"",""accepted"":false,""error_code"":""TRANSFER_CHECKSUM_MISMATCH"",""received_count"":3},""scilab"":{""fixture_id"":""CT-XFR-005"",""accepted"":false,""error_code"":""TRANSFER_CHECKSUM_MISMATCH"",""received_count"":3},""expected"":{""accepted"":false,""error_code"":""TRANSFER_CHECKSUM_MISMATCH"",""received_count"":3},""match"":true}"
CT-XFR-006,contract,TST-002|TST-003,PASS,PASS_EXACT,58.599999994039536,Cancellation settles cleanly,"{""fixtureId"":""CT-XFR-006"",""category"":""chunk_sequence"",""browser"":{""fixture_id"":""CT-XFR-006"",""accepted"":false,""error_code"":""TRANSFER_CANCELLED"",""received_count"":1},""scilab"":{""fixture_id"":""CT-XFR-006"",""accepted"":false,""error_code"":""TRANSFER_CANCELLED"",""received_count"":1},""expected"":{""accepted"":false,""error_code"":""TRANSFER_CANCELLED"",""received_count"":1},""match"":true}"
INT-START-001,integration,TST-005,PASS,PASS_EXACT,0.09999999403953552,Browser startup and loaded handshake complete,"{""hostReady"":true,""hostVersion"":""scilab-2026.1.0"",""startupElapsedMs"":8571.59999999404}"
INT-START-002,integration,PRO-002|TST-005,PASS,PASS_EXACT,52,Explicit protocol handshake agrees with runtime,"{""scilab_version"":""scilab-2026.1.0"",""minimum_scilab_version"":""2026.1.0"",""capabilities"":[""safe_control_json"",""request_response"",""structured_errors""]}"
INT-MSG-001,integration,PRO-003|PRO-004,PASS,PASS_EXACT,57.1000000089407,Bidirectional echo preserves request correlation,"{""requestId"":""integration-echo-1788296897092-000028"",""responseType"":""diagnostic.echo.response""}"
INT-MSG-002,integration,PRO-007|PRO-008,PASS,PASS_EXACT,107.69999998807907,Host-to-browser notification is routed,"{""notificationType"":""test.host.notification"",""token"":""notify-p43""}"
INT-MSG-003,integration,PRO-006|TST-003,PASS,PASS_EXACT,58.400000005960464,Unknown type returns structured error,"{""code"":""UNSUPPORTED_TYPE"",""message"":""No handler is registered for message type: test.unknown.operation""}"
INT-MSG-004,integration,PRO-005|TST-003,PASS,PASS_EXACT,60.400000005960464,Malformed bridge payload returns callback error,"{""code"":""HOST_CALLBACK_EXCEPTION"",""responseType"":""protocol.error""}"
INT-MSG-005,integration,TST-003,PASS,PASS_EXACT,52.3999999910593,Request succeeds after protocol failures,"{""recovered"":true}"
INT-XFR-001,integration,PRO-010|TST-003,PASS,PASS_EXACT,319.70000000298023,Real ordered generic transfer commits atomically,"{""size"":20,""checksum"":1915}"
INT-XFR-002,integration,PRO-010|TST-003,PASS,PASS_EXACT,288.6000000089407,Real out-of-order generic transfer commits,"{""chunks"":4}"
INT-XFR-003,integration,PRO-010|TST-003,PASS,PASS_EXACT,232.20000000298023,Real duplicate chunk is rejected and cancelled,"{""code"":""DUPLICATE_CHUNK"",""message"":""Chunk was already received.""}"
INT-XFR-004,integration,PRO-010|TST-003,PASS,PASS_EXACT,234.29999999701977,Incomplete transfer cannot replace committed data,"{""code"":""INCOMPLETE_TRANSFER"",""message"":""One or more chunks are missing."",""atomicCommitPreserved"":true}"
INT-XFR-005,integration,PRO-010|TST-003,PASS,PASS_EXACT,285,Whole-transfer checksum failure prevents commit,"{""code"":""TRANSFER_CHECKSUM_MISMATCH"",""message"":""Whole-transfer checksum failed.""}"
INT-XFR-006,integration,TRN-002|PRO-009,PASS,PASS_EXACT,5123.899999991059,Real numeric transfer completes and registries clean,"{""received"":2,""committed"":2}"
INT-LIFE-001,integration,PRO-009|TST-003,PASS,PASS_EXACT,166.19999998807907,Host shutdown rejects work and restart recovers,"{""shutdown"":true,""rejection"":""LIBRARY_INACTIVE"",""restarted"":true}"
INT-UI-001,integration,TST-007,PASS,PASS_EXACT,48.69999998807907,Critical actions remain reachable in current JCEF viewport,"{""viewport"":{""width"":1728,""height"":887},""controls"":[{""id"":""runSelectedButton"",""width"":110.96875,""height"":35,""visible"":true},{""id"":""runAcceptanceButton"",""width"":172.484375,""height"":35,""visible"":true},{""id"":""stopButton"",""width"":57.625,""height"":35,""visible"":true},{""id"":""exportButton"",""width"":144.828125,""height"":31,""visible"":true},{""id"":""clearButton"",""width"":53.359375,""height"":31,""visible"":true}]}"
INT-HEALTH-001,integration,TST-008,PASS,PASS_EXACT,63.70000000298023,Console and protocol final health are clean,"{""runtimeErrors"":[],""activeRequests"":0,""activeTransfers"":0,""genericActive"":false,""numericActive"":false,""notifications"":1}"
P45-INT-001,integration,PRO-005|PRO-007|TST-003,PASS,PASS_EXACT,65.79999999701977,Routed host handler exception is contained and recovery succeeds,"{""failure"":""HOST_CALLBACK_EXCEPTION"",""recovered"":true}"
P45-INT-002,integration,PRO-003|PRO-009,PASS,PASS_EXACT,1016.7000000029802,Repeated request sequence preserves correlation and cleanup,"{""count"":20,""unique"":20}"
P45-INT-003,integration,TRN-004|PRO-010,PASS,PASS_EXACT,966.5,Representative large generic payload commits and recovers,"{""characters"":262148,""chunks"":17,""checksum"":18383078}"
P45-INT-004,integration,TRN-004|PRO-009,PASS,PASS_EXACT,5263.9000000059605,Representative repeated numeric batches complete cleanly,"{""batches"":5,""valuesPerBatch"":20000,""totalValues"":100000}"
P45-INT-005,integration,TST-007|TST-009,PASS,PASS_EXACT,46.099999994039536,Current live viewport has no horizontal document overflow,"{""width"":1728,""clientWidth"":1713,""scrollWidth"":1713,""overflow"":0}"
INT-ARC-001,integration,ARC-001|ARC-002,PASS,PASS_EXACT,0.09999999403953552,Canonical bootstrap reaches host-ready,"{""hostReady"":true,""canonicalLauncher"":""app/main.sce""}"
INT-ARC-002,integration,ARC-005,PASS,PASS_EXACT,57.19999998807907,Example handler remains outside central callback,"{""message"":""pong"",""source"":""application-owned-handler"",""application_version"":""0.8.7-m8.7""}"
INT-ARC-003,integration,ARC-006|ARC-007,PASS,PASS_EXACT,0.09999999403953552,Native ownership boundary is declared,"{""native_paths"":""scilab"",""filesystem"":""scilab"",""dom"":""browser"",""request_registry"":""browser"",""host_lifecycle"":""scilab""}"
INT-ARC-004,integration,ARC-001,PASS,PASS_EXACT,98.70000000298023,Shutdown and restart preserve clean context,"{""before"":0,""after"":0,""restarted"":true}"
INT-ST-001,integration,ARC-005|TST-005,PASS,PASS_EXACT,57.5,Starter example operation completes through live bridge,"{""operation"":""application.example.ping.request"",""message"":""pong"",""source"":""application-owned-handler""}"
INT-ST-002,integration,PRO-009|TST-008,PASS,PASS_EXACT,59.3999999910593,Starter smoke operation leaves clean protocol state,"{""activeRequests"":0,""activeTransfers"":0}"
INT-APP-001,integration,ARC-005|TST-005,PASS,PASS_EXACT,73.40000000596046,Reference application starts and completes operation,"{""message"":""pong"",""source"":""application-owned-handler"",""application_version"":""0.8.7-m8.7""}"
INT-APP-002,integration,PRO-009|TST-008,PASS,PASS_EXACT,58.19999998807907,Application operation and protocol state remain clean,"{""activeRequests"":0,""activeTransfers"":0}"
INT-EXT-001,integration,ARC-005|TST-005,PASS,PASS_EXACT,64.70000000298023,Reference sum completes through live bridge,"{""sum"":10,""count"":4,""source"":""application-owned-handler"",""application_version"":""0.8.7-m8.7""}"
INT-EXT-002,integration,PRO-011|TST-003,PASS,PASS_EXACT,1.7999999970197678,Invalid sum payload returns structured error,"{""code"":""SCHEMA_VALIDATION_FAILED"",""message"":""values is required""}"
INT-EXT-003,integration,PRO-009|TST-008,PASS,PASS_EXACT,66.70000000298023,Sum operation leaves protocol state clean,"{""activeRequests"":0,""activeTransfers"":0}"
INT-REL-001,integration,CMP-004|TST-008,PASS,PASS_EXACT,0.10000000894069672,Live runtime reports P6.4 foundation identity,"{""foundation"":""P6.4.0-0.1"",""application"":""0.8.7-m8.7""}"
INT-REL-002,integration,CMP-001|CMP-002,PASS,PASS_EXACT,0.09999999403953552,Release candidate uses qualified Scilab minimum,"{""hostVersion"":""scilab-2026.1.0"",""minimum"":""2026.1.0""}"
INT-REL-003,integration,AIG-006|AIG-007,PASS,PASS_EXACT,70.20000000298023,P6.4 final extension workflow retains clean health,"{""ping"":""pong"",""sum"":42,""activeRequests"":0}"
INT-P62-001,integration,AIG-007|TST-008,PASS,PASS_EXACT,84.1000000089407,P6.2 live runtime preserves clean protocol health,"{""activeRequests"":0,""activeTransfers"":0}"
INT-P63-001,integration,AIG-007|TST-008,PASS,PASS_EXACT,61.5,P6.3 application operation leaves clean runtime state,"{""activeRequests"":0,""activeTransfers"":0}"
INT-P64-001,integration,AIG-007|TST-008,PASS,PASS_EXACT,61.900000005960464,P6.4 packaging changes preserve clean runtime state,"{""activeRequests"":0,""activeTransfers"":0}"
AIPP-M2-003,integration,ARC-005|TST-005,PASS,PASS_EXACT,57.599999994039536,AIPP pyrolist metadata loads through live bridge,"{""count"":79,""source"":""application/data/pyrolist.json""}"
AIPP-M2-004,integration,ARC-005|TST-005,PASS,PASS_EXACT,99,AIPP host adapter loads formulations and installs legacy contract,"{""count"":79,""legacyState"":""loaded 79 formulations""}"
AIPP-M2-005,integration,PRO-011|TST-003,PASS,PASS_EXACT,87.3999999910593,AIPP pyrolist rejects invalid include flag,"{""code"":""INVALID_APPLICATION_PAYLOAD"",""message"":""include_formulations must be a scalar boolean.""}"
AIPP-M2-006,integration,PRO-009|TST-008,PASS,PASS_EXACT,64.19999998807907,AIPP pyrolist workflow leaves protocol state clean,"{""activeRequests"":0,""activeTransfers"":0}"
AIPP-M3-003,integration,ARC-005|TST-005,PASS,PASS_EXACT,0.5,Pyro editor receives all live formulation names,"{""count"":79}"
AIPP-M3-004,integration,TST-001|TST-005,PASS,PASS_EXACT,0.7000000029802322,Known formulation selection is deterministic,"{""selected"":""generic_pyro""}"
AIPP-M3-009,integration,TST-007|TST-009,PASS,PASS_EXACT,43.20000000298023,Pyro editor controls are visible and reachable,"{""controls"":[{""id"":""aippPyroEditorLoad"",""width"":144.28125,""height"":36,""visible"":true},{""id"":""aippPyroSelect"",""width"":1338.625,""height"":36,""visible"":true},{""id"":""aippPyroReset"",""width"":124.09375,""height"":37,""visible"":true}]}"
AIPP-M3-010,integration,PRO-009|TST-008,PASS,PASS_EXACT,1.2000000029802322,Pyro editor workflow leaves protocol state clean,"{""activeRequests"":0,""activeTransfers"":0}"
AIPP-M4-003,integration,TST-001|TST-005,PASS,PASS_EXACT,4.200000002980232,Default chamber pyro is deterministic,"{""id"":""pyro-0001"",""formulation"":""generic_pyro""}"
AIPP-M4-011,integration,TST-007|TST-009,PASS,PASS_EXACT,159.70000000298023,Chamber pyro controls are visible and reachable,"{""controls"":[{""id"":""aippChamberPyroAdd"",""width"":143.78125,""height"":38,""visible"":true},{""id"":""aippChamberPyroList"",""width"":260,""height"":1153,""visible"":true},{""id"":""aippChamberPyroDetail"",""width"":1080,""height"":1153,""visible"":true}],""styles"":{""managerBackground"":""rgb(255, 255, 255)"",""bodyDisplay"":""grid"",""bodyColumns"":""260px 1080px"",""rowDisplay"":""block"",""rowBackground"":""rgb(234, 242, 255)"",""detailBackground"":""rgb(255, 255, 255)"",""removeColor"":""rgb(187, 42, 54)""},""editing"":{""nameFieldAbsent"":true,""formulationSelectorCount"":1,""formulationDropdownArrowVisible"":true,""triggerDropdownArrowVisible"":true,""quantityModes"":[""mass"",""number""],""massAndNumberPersist"":true,""stableId"":""pyro-0001"",""formulation"":""B7T_20250528""}}"
AIPP-M4-012,integration,PRO-009|TST-008,PASS,PASS_EXACT,49.79999999701977,Chamber pyro workflow leaves protocol state clean,"{""activeRequests"":0,""activeTransfers"":0}"
AIPP-M5-003,integration,TST-001|TST-005,PASS,PASS_EXACT,83.09999999403954,Default chamber filter is deterministic,"{""filter"":{""id"":""filter-0001"",""name"":""Filter 1"",""material"":""steel"",""density"":""7833.0 kg/m^3"",""specific_heat"":""510.0 J/(kg K)"",""thermal_conductivity"":""45.0 W/(m K)"",""mass"":""0.0 g"",""method"":""PERCENTAGE"",""coefficient"":0,""orifices"":[]}}"
AIPP-M5-009,integration,TST-007|TST-009,PASS,PASS_EXACT,122.40000000596046,"Chamber filter controls are visible, styled, and editable","{""visible"":true,""focusRetained"":true,""materialPropertiesReadOnly"":true}"
AIPP-M5-010,integration,PRO-009|TST-008,PASS,PASS_EXACT,2.8999999910593033,Chamber filter workflow leaves protocol state clean,"{""activeRequests"":0,""activeTransfers"":0}"
AIPP-M531-002,integration,ARC-005|TST-005,PASS,PASS_EXACT,65.30000001192093,Material list loads through live bridge at runtime,"{""source"":""application/data/material_list.json"",""count"":3,""names"":[""aluminum"",""copper"",""steel""]}"
AIPP-M531-003,integration,TST-001|TST-005,PASS,PASS_EXACT,71.20000000298023,Runtime material records retain every supplied property,"{""materials"":[""aluminum"",""copper"",""steel""],""propertyCounts"":{""aluminum"":3,""copper"":3,""steel"":3}}"
AIPP-M531-004,integration,TST-001|TST-009,PASS,PASS_EXACT,105.79999999701977,Material property renderer has no fixed property whitelist,"{""dynamicPropertyRendered"":true}"
AIPP-M531-005,integration,PRO-009|TST-008,PASS,PASS_EXACT,64.09999999403954,Runtime material workflow leaves protocol state clean,"{""activeRequests"":0,""activeTransfers"":0}"
AIPP-M531-006,integration,CMP-004|TST-008,PASS,PASS_EXACT,78,M5.3.1 application identity agrees across runtime boundaries,"{""manifest"":""0.8.7-m8.7"",""status"":""0.8.7-m8.7"",""materials"":""0.8.7-m8.7""}"
AIPP-M7-008,integration,PRO-009|TST-008,PASS,PASS_EXACT,0.800000011920929,Workspace switching leaves protocol state clean,"{""activeRequests"":0,""activeTransfers"":0}"
AIPP-M81-010,integration,PRO-009|TST-008,PASS,PASS_EXACT,0.5,Deck synchronization leaves protocol state clean,"{""activeRequests"":0,""activeTransfers"":0}"
AIPP-M82-006,integration,PRO-009|TST-008,PASS,PASS_EXACT,0.29999999701976776,M8.2 leaves protocol state clean,"{""activeRequests"":0,""activeTransfers"":0}"
AIPP-M83-008,integration,PRO-009|TST-008,PASS,PASS_EXACT,0.4000000059604645,M8.3 native workflow leaves protocol state clean,"{""activeRequests"":0,""activeTransfers"":0}"
AIPP-M84-010,integration,PRO-009|TST-008,PASS,PASS_EXACT,0.29999999701976776,M8.4 topology workflow leaves protocol state clean,"{""activeRequests"":0,""activeTransfers"":0}"
AIPP-M85-006,integration,PRO-009|TST-008,PASS,PASS_EXACT,0.3999999910593033,M8.5 navigation leaves protocol state clean,"{""activeRequests"":0,""activeTransfers"":0}"
AIPP-M86-008,integration,PRO-009|TST-008,PASS,PASS_EXACT,0.4000000059604645,M8.6 semantic layout leaves protocol state clean,"{""activeRequests"":0,""activeTransfers"":0}"
AIPP-M87-010,integration,PRO-009|TST-008,PASS,PASS_EXACT,0.5,M8.7 inspector workflow leaves protocol state clean,"{""activeRequests"":0,""activeTransfers"":0}"
AIPP-M891-015,integration,PRO-009|TST-008,PASS,PASS_EXACT,0.3999999910593033,M8.9.1 leaves protocol state clean,"{""activeRequests"":0,""activeTransfers"":0}"
AIPP-M891-045,integration,PRO-009|TST-008,PASS,PASS_EXACT,40.599999994039536,Completed Orifice workflow leaves document and protocol state clean,"{""dirty"":false,""activeRequests"":0,""activeTransfers"":0}"
AIPP-M892-015,integration,PRO-009|TST-008,PASS,PASS_EXACT,4.299999997019768,Wall workflow leaves protocol state clean,"{""clean"":true}"
AIPP-M892-034,integration,PRO-009|TST-008,PASS,PASS_EXACT,17.399999991059303,Persistence workflow leaves request and transfer state clean,"{""activeRequests"":0,""activeTransfers"":0}"
AIPP-P1-008,integration,PRO-009|TST-008,PASS,PASS_EXACT,1.0999999940395355,Piston workflow leaves protocol state clean,"{""activeRequests"":0,""activeTransfers"":0}"
AIPP-P21-010,integration,PRO-009|TST-008,PASS,PASS_EXACT,0.5999999940395355,P2.1 leaves protocol state clean,"{""activeRequests"":0,""activeTransfers"":0}"
AIPP-P22-012,integration,PRO-009|TST-008,PASS,PASS_EXACT,0.5,P2.2 workflow leaves protocol state clean,"{""activeRequests"":0,""activeTransfers"":0}"
AIPP-PREP2-C03-006,integration,PRO-009|TST-008,PASS,PASS_EXACT,0.4000000059604645,Candidate 03 leaves protocol state clean,"{""activeRequests"":0,""activeTransfers"":0}"
AIPP-C1-010,integration,PRO-009|TST-008,PASS,PASS_EXACT,0.5,Chamber workflow leaves protocol state clean,"{""activeRequests"":0,""activeTransfers"":0}"
AIPP-O1-009,integration,PRO-009|TST-008,PASS,PASS_EXACT,0.29999999701976776,Orifice workflow leaves protocol state clean,"{""activeRequests"":0,""activeTransfers"":0}"
AIPP-W1-009,integration,PRO-009|TST-008,PASS,PASS_EXACT,0.5999999940395355,Wall workflow leaves protocol state clean,"{""activeRequests"":0,""activeTransfers"":0}"
AIPP-TOPOACT-009,integration,PRO-009|TST-008,PASS,PASS_EXACT,0.5,Topology actions workflow leaves protocol state clean,"{""activeRequests"":0,""activeTransfers"":0}"
VIS-BASE-001,visual,TST-007|TST-009,PASS,PASS_EXACT,15.599999994039536,Visual design tokens match approved baseline,"{""actual"":{""bodyBackground"":""rgb(238, 242, 247)"",""cardBackground"":""rgb(255, 255, 255)"",""primaryButton"":""rgb(23, 105, 224)"",""readyBadge"":""rgb(220, 247, 231)"",""detailBackground"":""rgb(16, 24, 39)""},""baseline"":{""bodyBackground"":""rgb(238, 242, 247)"",""cardBackground"":""rgb(255, 255, 255)"",""primaryButton"":""rgb(23, 105, 224)"",""readyBadge"":""rgb(220, 247, 231)"",""detailBackground"":""rgb(16, 24, 39)""}}"
VIS-LAYOUT-001,visual,TST-007|TST-009,PASS,PASS_EXACT,47.79999999701977,Primary cards do not overlap at standard viewport,"{""viewport"":{""width"":1728,""height"":887},""cardCount"":8,""overlaps"":[]}"
VIS-LAYOUT-002,visual,TST-007|TST-009,PASS,PASS_EXACT,263.6000000089407,Critical controls meet document geometry and viewport reachability contracts,"{""normalizedFrom"":{""x"":0,""y"":2843},""controls"":[{""id"":""runSelectedButton"",""left"":135.5,""top"":317,""right"":246.46875,""bottom"":352,""width"":110.96875,""height"":35,""reachable"":true,""visibleTop"":317,""visibleBottom"":352},{""id"":""runAcceptanceButton"",""left"":255.46875,""top"":317,""right"":427.953125,""bottom"":352,""width"":172.484375,""height"":35,""reachable"":true,""visibleTop"":317,""visibleBottom"":352},{""id"":""stopButton"",""left"":436.953125,""top"":317,""right"":494.578125,""bottom"":352,""width"":57.625,""height"":35,""reachable"":true,""visibleTop"":317,""visibleBottom"":352},{""id"":""exportButton"",""left"":1245,""top"":831,""right"":1389.828125,""bottom"":862,""width"":144.828125,""height"":31,""reachable"":true,""visibleTop"":428,""visibleBottom"":459},{""id"":""copyButton"",""left"":1398.828125,""top"":831,""right"":1515.140625,""bottom"":862,""width"":116.3125,""height"":31,""reachable"":true,""visibleTop"":434,""visibleBottom"":465},{""id"":""clearButton"",""left"":1524.140625,""top"":831,""right"":1577.5,""bottom"":862,""width"":53.359375,""height"":31,""reachable"":true,""visibleTop"":436,""visibleBottom"":467}]}"
VIS-TABLE-001,visual,TST-007|TST-009,PASS,PASS_EXACT,126.40000000596046,Results table retains bounded scroll container,"{""scrollHeight"":20556,""clientHeight"":390,""overflowY"":""auto""}"
VIS-DETAIL-001,visual,TST-007|TST-009,PASS,PASS_EXACT,49.70000000298023,Long structured detail wraps and remains bounded,"{""width"":1442,""scrollHeight"":100,""clientHeight"":100,""overflowY"":""auto""}"
VIS-STATE-001,visual,TST-007|TST-009,PASS,PASS_EXACT,13.900000005960464,Running and idle controls have distinct enabled states,"{""original"":{""runDisabled"":true,""stopDisabled"":false},""idle"":{""runDisabled"":false,""stopDisabled"":true,""runOpacity"":""1"",""stopOpacity"":""0.5""},""running"":{""runDisabled"":true,""stopDisabled"":false,""runOpacity"":""0.5"",""stopOpacity"":""1""},""restored"":{""runDisabled"":true,""stopDisabled"":false}}"
VIS-STATUS-001,visual,TST-007|TST-009,PASS,PASS_EXACT,70.30000001192093,Progress and status transitions remain visible,"{""requestedRatio"":0.57,""renderedRatio"":0.5699857244825125,""settlement"":""transitionend"",""statusVisible"":true}"
VIS-A11Y-001,visual,TST-007|TST-009,PASS,PASS_EXACT,3.9000000059604645,Interactive controls have accessible names and focus cues,"{""controlCount"":68,""unnamed"":[],""focusVisibleRules"":[{""selector"":""button:focus-visible, select:focus-visible, input:focus-visible"",""outlineWidth"":""3px"",""outlineStyle"":""solid"",""outlineColor"":""rgb(122, 176, 255)"",""outlineOffset"":""2px""},{""selector"":"".aipp-topology-context-menu button:hover, .aipp-topology-context-menu button:focus-visible"",""outlineWidth"":"""",""outlineStyle"":"""",""outlineColor"":"""",""outlineOffset"":""""},{""selector"":"".aipp-hover-row:hover, .aipp-hover-row:focus-visible"",""outlineWidth"":""2px"",""outlineStyle"":""solid"",""outlineColor"":""rgb(157, 199, 243)"",""outlineOffset"":""1px""}],""qualifyingRuleCount"":1}"
VIS-RESP-001,visual,TST-007|TST-009,PASS,PASS_EXACT,0.3999999910593033,Responsive CSS contracts are present and active,"{""mediaQueries"":[""(max-width: 900px)"",""(max-width: 640px)"",""(max-width: 900px)"",""(max-width: 850px)"",""(max-width: 1100px)"",""(max-width: 700px)"",""(max-width: 900px)"",""(max-width: 980px)"",""(max-width: 650px)"",""(max-width: 900px)"",""(max-width: 900px)"",""(max-width: 1000px)"",""(max-width: 1000px)"",""(max-width: 700px)"",""(max-width: 650px)"",""(max-width: 700px)"",""(max-width: 900px)"",""(max-width: 700px)"",""(max-width: 650px)"",""(max-width: 1050px)"",""(max-width: 760px)"",""(max-width: 720px)"",""(max-width: 760px)"",""(max-height: 720px)"",""(max-width: 760px)"",""(max-width: 1199px)"",""(max-width: 799px)"",""(max-width: 700px)"",""(max-width: 1100px)"",""(max-width: 1200px)"",""(max-width: 800px)"",""(max-width: 1200px)"",""(max-width: 760px)"",""(max-width: 980px)"",""(max-width: 850px)"",""(max-width: 1100px)"",""(max-width: 700px)""],""currentViewport"":{""width"":1728,""height"":887},""standardViewport"":true}"
VIS-SNAP-001,visual,TST-009,PASS,PASS_EXACT,65.6000000089407,Deterministic GUI contract snapshot is complete,"{""snapshotKind"":""structured_dom_visual_contract"",""baselineVersion"":""P4.5.1-0.1"",""scrollNormalized"":true,""restoredScroll"":{""x"":0,""y"":2448},""viewport"":{""width"":1728,""height"":887,""dpr"":1},""regions"":[{""id"":""connectionBadge"",""left"":1362.828125,""top"":45.5,""right"":1596.5,""bottom"":82.5,""width"":233.671875,""height"":37},{""id"":""runSelectedButton"",""left"":135.5,""top"":317,""right"":246.46875,""bottom"":352,""width"":110.96875,""height"":35},{""id"":""runAcceptanceButton"",""left"":255.46875,""top"":317,""right"":427.953125,""bottom"":352,""width"":172.484375,""height"":35},{""id"":""stopButton"",""left"":436.953125,""top"":317,""right"":494.578125,""bottom"":352,""width"":57.625,""height"":35},{""id"":""progressBar"",""left"":1139.6875,""top"":271,""right"":1525.6875,""bottom"":279,""width"":386,""height"":8},{""id"":""resultsBody"",""left"":135.5,""top"":236.5,""right"":1562.5,""bottom"":20972.5,""width"":1427,""height"":20736},{""id"":""resultDetail"",""left"":135.5,""top"":1387,""right"":1577.5,""bottom"":1487,""width"":1442,""height"":100},{""id"":""eventLog"",""left"":135.5,""top"":1583,""right"":1577.5,""bottom"":1713,""width"":1442,""height"":130}],""colors"":{""body"":""rgb(238, 242, 247)"",""card"":""rgb(255, 255, 255)"",""primary"":""rgb(23, 105, 224)"",""ready"":""rgb(220, 247, 231)"",""detail"":""rgb(16, 24, 39)""}}"
SC-PRO-001,scilab,PRO-001|PRO-002|PRO-003,PASS,PASS_EXACT,1,Valid envelope accepted,"{""validation_error"":[]}"
SC-PRO-002,scilab,PRO-001|TST-003,PASS,PASS_EXACT,0,Missing type rejected,"{""validation_error"":{""protocol"":""scilab-jcef"",""protocol_version"":1,""type"":""protocol.error"",""request_id"":""p4-unit"",""status"":""error"",""error"":{""code"":""MISSING_TYPE"",""message"":""type is required."",""retryable"":false}}}"
SC-PRO-003,scilab,PRO-014|TST-003,PASS,PASS_EXACT,1,Unsupported version rejected,"{""validation_error"":{""protocol"":""scilab-jcef"",""protocol_version"":1,""type"":""protocol.error"",""request_id"":""p4-unit"",""status"":""error"",""error"":{""code"":""UNSUPPORTED_VERSION"",""message"":""Protocol version is not supported."",""retryable"":false}}}"
SC-XFR-001,scilab,PRO-010,PASS,PASS_EXACT,0,Ordered chunk assembly,"{""assembled"":""abcdefghi""}"
SC-XFR-002,scilab,PRO-010|TST-003,PASS,PASS_EXACT,0,Duplicate chunk detected,"{""duplicate"":true}"
SC-PLOT-001,scilab,PLT-006,PASS,PASS_EXACT,8,Min/max extrema preserved,"{""source_min"":-8,""source_max"":10,""reduced_min"":-8,""reduced_max"":10}"
SC-PLOT-002,scilab,PLT-007,PASS,PASS_EXACT,0,Independent-X range query,"{""curve1_count"":21,""curve2_count"":11}"
SC-CODEC-001,scilab,PRO-002|PRO-005,PASS,PASS_EXACT,1,Control codec round trip,"{""decoded_text"":""P4.5 unicode - cafe""}"
SC-CODEC-002,scilab,TRN-005,PASS,PASS_EXACT,0,Codec normalizes numeric bytes to row orientation,"{""rows"":1,""columns"":3}"
SC-CODEC-003,scilab,PRO-005|TST-003,PASS,PASS_EXACT,0,Codec rejects nonnumeric control payload,"{""rejected"":true}"
SC-ROUTE-001,scilab,PRO-006|PRO-007,PASS,PASS_EXACT,1,Router returns structured unknown-type error and test failure hook is installed,"{""code"":""UNSUPPORTED_TYPE"",""test_hook_installed"":true,""test_hook_throws"":true}"
SC-ROUTE-002,scilab,PRO-009|TST-003,PASS,PASS_EXACT,0,Inactive router rejects ordinary work,"{""code"":""LIBRARY_INACTIVE""}"
